wav_filename|duration|transcript|transcript_mms|levenshtein|client_id|file_size|num_words
data_sr16k/sr16k_mono_0074-CP711_1132.14-1141.44.wav|9.3|É um livro de mil novecentos e doze, de autoria de Elísio de Carvalho, que era o diretor do Gabinete de Identificação e de Estatística, ah diretor da Escola de Polícia, ah|É um livro de mil novecentos e doze, de autoria de Elísio de Carvalho, que era o diretor do Gabinete de Identificação e de Estatística, ah diretor da Escola de Polícia, ah|0|9351|297678|32
data_sr16k/sr16k_mono_0004-CP572_137.716-154.905.wav|17.189|E, digamos assim, sendo o a outra parte do programa, ah um um outro elemento que estuda muito também mais a história do Brasil, formado em direito, mas a gente poderia eh caracterizá-lo como cientista político, Paulo Sérgio Pinheiro. Eh essa.|E, digamos assim, sendo o a outra parte do programa, ah um um outro elemento que estuda muito também mais a história do Brasil, formado em direito, mas a gente poderia eh caracterizá-lo como cientista político, Paulo Sérgio Pinheiro. Eh essa.|0|9351|550126|41
data_sr16k/sr16k_mono_0003-CP695_103.018-107.92.wav|4.902|Mais uma edição do programa de livros e ideias, o Certas Palavras.|Mais uma edição do programa de livros e ideias, o Certas Palavras.|0|9351|156942|12
data_sr16k/sr16k_mono_0014-CP714_148.458-157.921.wav|9.463|Mas, Jales, vamos dar preferência à Ângela, que é, eh, digamos assim, vencedora desse prêmio Caixa Econômica Federal, cê bê ene, em certas palavras.|Mas, Jales, vamos dar preferência à Ângela, que é, eh, digamos assim, vencedora desse prêmio Caixa Econômica Federal, cê bê ene, em certas palavras.|0|9351|302894|24
data_sr16k/sr16k_mono_0094-CP700_1478.55-1480.73.wav|2.18|Depois ele dá um minutinho para falar sobre isso.|Depois ele dá um minutinho para falar sobre isso.|0|9351|69838|9
data_sr16k/sr16k_mono_0022-CP011_1199.61-1205.29.wav|5.68|Então esse daí é uma dica que que as que o certas que o certas palavras deixam aqui para você.|Então esse daí é uma dica que que as que o certas que o certas palavras deixam aqui para você.|0|9351|181838|20
data_sr16k/sr16k_mono_0005-CP558_120.58-123.881.wav|3.301|O programa de livros e ideias aqui da cê bê êne Brasil.|O programa de livros e ideias aqui da cê bê êne Brasil.|0|9351|105710|12
data_sr16k/sr16k_mono_0023-CP714_255.066-259.147.wav|4.081|estará aqui com a gente o Cláudio Silag, autor de Trânsito.|estará aqui com a gente o Cláudio Silag, autor de Trânsito.|0|9351|130670|11
data_sr16k/sr16k_mono_0040-CP684_815.64-819.806.wav|4.166|Existem as mesmas referências e até maiores também na Europa, nos Estados Unidos e outros, né.|Existem as mesmas referências e até maiores também na Europa, nos Estados Unidos e outros, né.|0|9351|133390|16
data_sr16k/sr16k_mono_0006-CP710_41.336-52.983.wav|11.647|Isso porque nós estamos aqui com um jovem jornalista, Alex Ribeiro, que pela editora Ática lançou o livro Caso Escola Base, Os Abusos da Imprensa.|Isso porque nós estamos aqui com um jovem jornalista, Alex Ribeiro, que pela editora Ática lançou o livro Caso Escola Base, Os Abusos da Imprensa.|0|9351|372782|25
data_sr16k/sr16k_mono_0028-CP647_362.456-365.74.wav|3.284|Olimpíada é um pouco mais diluído... Mas, com certeza, só para a Copa do Mundo.|Olimpíada é um pouco mais diluído... Mas, com certeza, só para a Copa do Mundo.|0|9351|105166|15
data_sr16k/sr16k_mono_0020-CP011_1152.99-1163.02.wav|10.03|Bom, o livro trata das relações entre o desenvolvimento da proe da previdência social e a dinâmica da sociedade brasileira contemporânea.|Bom, o livro trata das relações entre o desenvolvimento da proe da previdência social e a dinâmica da sociedade brasileira contemporânea.|0|9351|321038|21
data_sr16k/sr16k_mono_0051-CP669_856.734-863.179.wav|6.445|Agora, eu achei que a feira ficou um pouco separ, a participação do Brasil, centrada na literatura brasileira, quando é uma feira de livros.|Agora, eu achei que a feira ficou um pouco separ, a participação do Brasil, centrada na literatura brasileira, quando é uma feira de livros.|0|9351|206318|24
data_sr16k/sr16k_mono_0075-CP551_1226.89-1232.19.wav|5.3|Ricardo, agora antes da gente apresentar mais uma edição de livros e autores,|Ricardo, agora antes da gente apresentar mais uma edição de livros e autores,|0|9351|169678|13
data_sr16k/sr16k_mono_0006-CP572_160.368-173.552.wav|13.184|que há exemplos do certas palavra certas palavras que completam um mês no sete oito zero, há um mês com um livro novo, Estratégias da Ilusão, a Revolução Mundial e o Brasil, mil novecentos e vinte.|que há exemplos do certas palavra certas palavras que completam um mês no sete oito zero, há um mês com um livro novo, Estratégias da Ilusão, a Revolução Mundial e o Brasil, mil novecentos e vinte.|0|9351|421966|36
data_sr16k/sr16k_mono_0095-CP710_1525.65-1531.17.wav|5.52|do Prêmio, Caixa Econômica Federal, cê bê ene e certas palavras para autor estreante.|do Prêmio, Caixa Econômica Federal, cê bê ene e certas palavras para autor estreante.|0|9351|176718|14
data_sr16k/sr16k_mono_0005-CP651_67.575-77.519.wav|9.944|que pela editora da EDUSP lançou recentemente o livro O Exército na Política intervenção, Origens da Intervenção Militar, mil.|que pela editora da EDUSP lançou recentemente o livro O Exército na Política intervenção, Origens da Intervenção Militar, mil.|0|9351|318286|19
data_sr16k/sr16k_mono_0023-CP574_390.005-396.868.wav|6.863|Ele lançou há pouco, pela edições Sicilianos Siciliano, o livro Ensaios Liberais.|Ele lançou há pouco, pela edições Sicilianos Siciliano, o livro Ensaios Liberais.|0|9351|219694|12
data_sr16k/sr16k_mono_0026-CP707_514.798-519.28.wav|4.482|Só para o ouvinte, são várias áreas, tem a área científica, a área médica, esse tipo de coisa.|Só para o ouvinte, são várias áreas, tem a área científica, a área médica, esse tipo de coisa.|0|9351|143502|18
data_sr16k/sr16k_mono_0015-CP646_843.285-851.11.wav|7.825|enquanto ficção que estão sendo lançados e que tratam de política, que o seu livro se refere a um a um momento particular da política, que é a campanha.|enquanto ficção que estão sendo lançados e que tratam de política, que o seu livro se refere a um a um momento particular da política, que é a campanha.|0|9351|250478|29
data_sr16k/sr16k_mono_0012-CP658_206.33-210.252.wav|3.922|Eh... E você resistiu para não tornar romance.|Eh... E você resistiu para não tornar romance.|0|9351|125582|8
data_sr16k/sr16k_mono_0044-CP002_612.704-625.848.wav|26.288|Bom, o grupo é formado pela Branca Moreira Alves, Jaqueline Pitangui, Leila Linhares, Mariska Ribeiro e Sandra Bosch, que são as cinco autoras do Espelho de Vênus.|Bom, o grupo é formado pela Branca Moreira Alves, Jaqueline Pitangui, Leila Linhares, Mariska Ribeiro e Sandra Bosch, que são as cinco autoras do Espelho de Vênus.|0|9351|841294|27
data_sr16k/sr16k_mono_0050-CP009_834.775-837.616.wav|2.841|É, e na central técnica foi o Dorival Gaeta.|É, e na central técnica foi o Dorival Gaeta.|0|9351|90990|9
data_sr16k/sr16k_mono_0011-CP684_80.16-87.544.wav|7.384|Bom, a Ellen Spielmann, ela ah tem como característica exatamente estudar a literatura brasileira.|Bom, a Ellen Spielmann, ela ah tem como característica exatamente estudar a literatura brasileira.|0|9351|236366|14
data_sr16k/sr16k_mono_0011-CP712_79.44-82.203.wav|2.763|O prefácio é do professor Joel Rufino dos Santos.|O prefácio é do professor Joel Rufino dos Santos.|0|9351|88494|9
data_sr16k/sr16k_mono_0001-CP747_26.982-31.764.wav|4.782|Boa tarde e feliz Ano Novo para todos ouvintes e Jorge Vasconcelos.|Boa tarde e feliz Ano Novo para todos ouvintes e Jorge Vasconcelos.|0|9351|153102|12
data_sr16k/sr16k_mono_0005-CP003_123.459-128.365.wav|4.906|A violência está em todos os ares, acima e abaixo da linha do Equador.|A violência está em todos os ares, acima e abaixo da linha do Equador.|0|9351|157070|14
data_sr16k/sr16k_mono_0019-CP654_1805.96-1809.17.wav|3.21|Tinham chamado de de funkeiros... que porque produzem, né?|Tinham chamado de de funkeiros... que porque produzem, né?|0|9351|102798|9
data_sr16k/sr16k_mono_0028-CP546_527.051-531.334.wav|4.283|era Era um grupo de professores, universitários, estudantes éh|era Era um grupo de professores, universitários, estudantes éh|0|9351|137134|9
data_sr16k/sr16k_mono_0026-CP644_454.871-460.474.wav|5.603|Isso em relação a esses três países que são fundamentais no seu trabalho, Brasil, Argentina e Espanha.|Isso em relação a esses três países que são fundamentais no seu trabalho, Brasil, Argentina e Espanha.|0|9351|179374|17
data_sr16k/sr16k_mono_0014-CP720_1240.11-1247.46.wav|7.35|O Cony, eu só quero... eh Evidentemente, o seu livro tem todo um caráter pessoal, e eu eh vou dar um caráter pessoal à minha pergunta.|O Cony, eu só quero... eh Evidentemente, o seu livro tem todo um caráter pessoal, e eu eh vou dar um caráter pessoal à minha pergunta.|0|9351|235278|26
data_sr16k/sr16k_mono_0039-CP704_943.587-945.869.wav|2.282|Esse tipo de polêmica, qual é a sua visão?|Esse tipo de polêmica, qual é a sua visão?|0|9351|73102|9
data_sr16k/sr16k_mono_0026-CP714_403.979-421.11.wav|17.131|Nós vamos agora para um breve intervalo, depois nós voltamos com mais Ângela Abreu e vamos conversar também com Jales Marinho, que é o chefe da divisão de promoções da Caixa Econômica Federal, a patrocinadora oficial do prêmio, prêmio que teve o apoio cultural da Sassi também, a asseguradora da Caixa Econômica.|Nós vamos agora para um breve intervalo, depois nós voltamos com mais Ângela Abreu e vamos conversar também com Jales Marinho, que é o chefe da divisão de promoções da Caixa Econômica Federal, a patrocinadora oficial do prêmio, prêmio que teve o apoio cultural da Sassi também, a asseguradora da Caixa Econômica.|0|9351|548270|52
data_sr16k/sr16k_mono_0016-CP712_116.847-120.049.wav|3.202|Eu vou dar uma informação e, nitidamente, vocês vão saber por quê.|Eu vou dar uma informação e, nitidamente, vocês vão saber por quê.|0|9351|102542|12
data_sr16k/sr16k_mono_0024-CP513_430.22-436.181.wav|5.961|Então... Aliás, quebra o seu, exatamente o que o Jorge falou, quebra o seu imaginário, a sua reconstituição da peça, né?|Então... Aliás, quebra o seu, exatamente o que o Jorge falou, quebra o seu imaginário, a sua reconstituição da peça, né?|0|9351|190830|21
data_sr16k/sr16k_mono_0039-CP517_657.128-660.691.wav|3.563|No início, salve eh salve-se o Brasil.|No início, salve eh salve-se o Brasil.|0|9351|114094|7
data_sr16k/sr16k_mono_0015-CP015_188.288-190.608.wav|4.64|Maria Jorge, como é que é esse negócio aí?|Maria Jorge, como é que é esse negócio aí?|0|9351|148558|9
data_sr16k/sr16k_mono_0059-CP552_846.298-849.101.wav|2.803|Qual a relação desta alemã com o Brasil?|Qual a relação desta alemã com o Brasil?|0|9351|89774|8
data_sr16k/sr16k_mono_0022-CP563_406.745-417.73.wav|10.985|Fernando, eu gostaria que você, você já, en passant, você citou o porquê né, mas que você deixasse falasse mais desse momento da escolha e do porquê do título De Cabeça para Baixo.|Fernando, eu gostaria que você, você já, en passant, você citou o porquê né, mas que você deixasse falasse mais desse momento da escolha e do porquê do título De Cabeça para Baixo.|0|9351|351598|33
data_sr16k/sr16k_mono_0156-CP678_1269.08-1273.55.wav|4.47|Indicadores sociais, a nova ordem mundial e o Brasil.|Indicadores sociais, a nova ordem mundial e o Brasil.|0|9351|143118|9
data_sr16k/sr16k_mono_0009-CP558_327.022-332.906.wav|5.884|Entre cinco e sete da tarde, cinco da tarde e sete da noite, horário do jogo, como é que teve a Bienal domingo passado?|Entre cinco e sete da tarde, cinco da tarde e sete da noite, horário do jogo, como é que teve a Bienal domingo passado?|0|9351|188366|24
data_sr16k/sr16k_mono_0016-CP726_240.938-245.039.wav|4.101|Mas, como você, quando você escreve, você se preocupa com o editor?|Mas, como você, quando você escreve, você se preocupa com o editor?|0|9351|131310|12
data_sr16k/sr16k_mono_0033-CP726_612.97-620.394.wav|7.424|Quer dizer, o que você tentou em corpo, o que você tentou em cidade, o que você tentou no livro A Trama no Tapete?|Quer dizer, o que você tentou em corpo, o que você tentou em cidade, o que você tentou no livro A Trama no Tapete?|0|9351|237646|24
data_sr16k/sr16k_mono_0036-CP563_804.452-810.357.wav|5.905|Que, que, como é que se sentia a pessoa Fernando Sabino na hora que estava revisando todos esses momentos, todas todas essas viagens?|Que, que, como é que se sentia a pessoa Fernando Sabino na hora que estava revisando todos esses momentos, todas todas essas viagens?|0|9351|189038|23
data_sr16k/sr16k_mono_0079-CP700_1278.53-1281.31.wav|2.78|Ela ela tomou um rumo interessante no Brasil.|Ela ela tomou um rumo interessante no Brasil.|0|9351|89038|8
data_sr16k/sr16k_mono_0047-CP566_1122.93-1125.56.wav|2.63|Silvana Luísa Fukuda, de Atibaia.|Silvana Luísa Fukuda, de Atibaia.|0|9351|84238|5
data_sr16k/sr16k_mono_0039-CP558_1087.75-1093.56.wav|5.81|Certas Palavras, o programa de livros e ideias da cê bê êne Brasil.|Certas Palavras, o programa de livros e ideias da cê bê êne Brasil.|0|9351|185998|13
data_sr16k/sr16k_mono_0073-CP712_1437.07-1441.27.wav|4.2|Talvez um subtítulo do livro pudesse ser, saiba que você não é ninguém, né?|Talvez um subtítulo do livro pudesse ser, saiba que você não é ninguém, né?|0|9351|134478|14
data_sr16k/sr16k_mono_0034-CP661_1033.68-1047.41.wav|13.73|Então, como nós já, já apontamos aqui nessa entrevista, esse segmento infanto-juvenil, mas principalmente acho que os livros, eh, que se pretendem, eh, dedicados às crianças de mais tenra idade,|Então, como nós já, já apontamos aqui nessa entrevista, esse segmento infanto-juvenil, mas principalmente acho que os livros, eh, que se pretendem, eh, dedicados às crianças de mais tenra idade,|0|9351|439438|30
data_sr16k/sr16k_mono_0012-CP708_79.057-81.359.wav|2.302|A Flora que fez a digamos a revisão final|A Flora que fez a digamos a revisão final|0|9351|73742|9
data_sr16k/sr16k_mono_0017-CP661_600.978-604.999.wav|4.021|Você na frente da máquina, você botou o papel, falou assim, pô, que, como é que é esse negócio assim? Foi uma|Você na frente da máquina, você botou o papel, falou assim, pô, que, como é que é esse negócio assim? Foi uma|0|9351|128750|22
data_sr16k/sr16k_mono_0044-CP649_1456.68-1462.56.wav|5.88|Que eu deixaria de lado a questão de que de que se há um roteiro pronto para a tê vê, ou que se a tê vê existe ou não.|Que eu deixaria de lado a questão de que de que se há um roteiro pronto para a tê vê, ou que se a tê vê existe ou não.|0|9351|188238|29
data_sr16k/sr16k_mono_0008-CP712_54.297-57.5.wav|3.203|Você vai gostar de ouvir essa história de hoje, dos Certas Palavras.|Você vai gostar de ouvir essa história de hoje, dos Certas Palavras.|0|9351|102574|12
data_sr16k/sr16k_mono_0027-CP574_431.824-434.545.wav|2.721|seria a sua reflexão sobre a ascensão liberal.|seria a sua reflexão sobre a ascensão liberal.|0|9351|87150|8
data_sr16k/sr16k_mono_0096-CP717_1013.59-1016.95.wav|3.36|O primeiro é o Rodrigo Lacerda, com o Mistério do Leão Rampante.|O primeiro é o Rodrigo Lacerda, com o Mistério do Leão Rampante.|0|9351|107598|12
data_sr16k/sr16k_mono_0059-CP693_1188.11-1192.33.wav|4.22|É um programa do Serviço Brasileiro da bê bê cê de Londres.|É um programa do Serviço Brasileiro da bê bê cê de Londres.|0|9351|135118|12
